,log(p),g(k-1),Time to cancer
3206,-6.19070344180644,3.47420260623797,24.3808219178082
3207,-6.84213173063636,3.7182185044815,21.4602739726027
3208,-6.4317292088267,7.75966454925168,23.8356164383562
3209,-6.82683449017853,14.9266958926449,22.8027397260274
3210,-8.89874769870909,5.12755372119012,87.0164383561644
3211,-6.9342071826742,11.2258161512611,32.4383561643836
3212,-6.616471825812,5.14191052302734,32.4164383561644
3213,-6.14762562483218,2.29222600555563,53.8246575342466
3214,-6.36375499186449,7.35914310300972,23.4849315068493
3215,-6.45660055075281,6.78932894259484,32.8328767123288
3216,-6.27936270868282,4.10222323223886,26.0876712328767
3217,-6.16510436127621,5.10101161855558,14.9205479452055
3218,-6.91649073121233,2.62613639775365,66.2630136986301
3219,-6.49690775777921,4.25037819456974,37.7397260273973
3220,-6.34629488469602,5.70431571564791,31.3397260273973
3221,-6.29376757647265,3.14819821945802,43.641095890411
3222,-6.85782938918866,16.474575784896,20.5561643835616
3223,-6.73898739825485,4.54053549540482,43.7835616438356
3224,-6.15210993606649,3.54792599056668,31.3753424657534
3225,-6.61269666521669,5.26830002458641,20.7616438356164
3226,-6.25023292749606,2.05501478880654,54.7945205479452
3227,-6.36888096765783,3.16861453677748,49.5945205479452
3228,-6.51751398930659,6.84686931478017,22.2465753424658
3229,-6.98714150935063,3.6322021212454,54.4109589041096
3230,-6.27602540402104,3.84882608318914,18.4602739726027
3231,-6.20850772848368,4.44993750305298,28.0383561643836
3232,-6.39113691169978,6.20877304209465,25.0027397260274
3233,-6.20507379417382,2.59717464111662,55.8986301369863
3234,-6.09301753726245,3.29626255934789,31.6849315068493
3235,-6.86697908937867,3.4332902979142,47.8986301369863
3236,-6.20149739479941,2.68048693278157,36.8630136986301
3237,-6.78890307743712,3.80073378149418,46.4821917808219
3238,-6.41071904753796,6.68894181215386,23.0027397260274
3239,-7.1980462849997,2.3276226238375,47.3452054794521
3240,-6.19202614817142,3.14505394941332,40.1013698630137
3241,-7.76077011432102,3.85835781872391,64.772602739726
3242,-6.58078057463154,4.11499006793356,33.7013698630137
3243,-6.66004793890825,5.8964826950828,30.3424657534247
3244,-6.0998408683321,1.8279630410019,63.4575342465753
3245,-6.30226929097809,2.89645123452305,31.6767123287671
3246,-6.56019191194145,1.83200418579523,85.5315068493151
3247,-6.11322492329774,1.66984913037453,84.2493150684932
3248,-6.46693618704858,1.4843139379851,92.9671232876712
3249,-6.98388774079149,1.92082639596032,96.1972602739726
3250,-6.15917215979417,5.27179995599768,23.0684931506849
3251,-6.22833921694189,4.94295775373153,20.0493150684931
3252,-6.53079841316184,11.4992813827856,26.558904109589
3253,-6.28745023657451,5.95456543101373,30.786301369863
3254,-6.13887726721575,3.41604596420259,31.6794520547945
3255,-6.1632208606461,5.86041101262772,16.958904109589
3256,-6.2908987576474,1.79661336562168,84.2986301369863
3257,-6.13234103793633,1.38113738384461,99.4794520547945
3258,-6.48757156472594,5.58680354746504,30.2465753424658
3259,-6.10386449383266,12.5532137058234,18.5232876712329
3260,-6.90184911401713,6.14294978878987,40.3917808219178
3261,-7.08118337685565,4.06724626006861,35.241095890411
3262,-6.16825584572033,4.45333618844081,28.7205479452055
3263,-6.12531136342924,5.29112663293742,20.9068493150685
3264,-6.65701557306104,2.22017529591159,60.5123287671233
3265,-6.51110601571196,8.43227331112232,32.5835616438356
3266,-6.29410075424757,9.55471560772288,21.6931506849315
3267,-6.43110257854204,8.07785269105588,16.4493150684931
3268,-6.1690298566789,1.85320707987164,80.9506849315069
3269,-7.28757641020999,4.75506531773023,41.5205479452055
3270,-6.11950260405713,2.79468522538707,41.8027397260274
3271,-7.22846812274039,9.31576789171301,34.7753424657534
3272,-6.41858964024504,4.80583529255259,31.5506849315069
3273,-6.21279068089966,1.91924708798701,55.6547945205479
3274,-6.44258821286601,1.53876430501499,82.5287671232877
3275,-6.44850479105859,1.73997347894153,68.9561643835616
3276,-6.16627663075738,1.8031404003352,68.7506849315069
3277,-6.47461786693908,6.35040086129501,30.3150684931507
3278,-6.55802989569817,5.3069425714274,33.8657534246575
3279,-6.29995056787572,3.03633658048847,31.9369863013699
3280,-6.28636596965844,4.19379845736763,31.8520547945205
3281,-6.6840380883224,8.6125373002175,30.7452054794521
3282,-7.21276953686559,5.39899859809485,46.0712328767123
3283,-6.08471341478426,4.06413451229016,25.0164383561644
3284,-6.2277201125146,7.6171267765682,21.9780821917808
3285,-7.38224243781991,8.32289886384775,34.4684931506849
3286,-6.12103166897159,1.99007040725854,60.8383561643836
3287,-6.23622197713661,3.81843514569741,35.3534246575342
3288,-6.40792902545882,3.68855132886785,33.7835616438356
3289,-6.49780910994047,3.72091170863181,39.6821917808219
3290,-6.59424544093948,6.63663113304298,24.7835616438356
3291,-6.28050648425318,1.61153512829206,80.7561643835616
3292,-6.28810380766567,3.00006030896018,30.558904109589
3293,-6.24507817139108,8.02145561076857,19.0547945205479
3294,-6.31154390847104,2.52734542882508,33.6520547945205
3295,-6.75212443137693,7.66334411407629,32.5972602739726
3296,-6.58600243259609,5.05349796337693,34.5068493150685
3297,-6.43619310312815,8.55150254566238,19.5260273972603
3298,-6.37640069471744,4.32291760116272,38.7671232876712
3299,-6.28504873877821,4.85284406954174,13.0876712328767
3300,-6.81071997099232,6.05574499834206,39.1150684931507
3301,-6.14182771897514,17.472502873581,19.1808219178082
3302,-6.78551573686698,3.25642823048417,45.6931506849315
3303,-6.45324163199623,4.70972074495491,24.2520547945205
3304,-6.32050562596301,7.29895226741334,18.6520547945206
3305,-6.4001692515049,4.01426296916612,34.4246575342466
3306,-6.75944246496124,5.44202718566167,28.9342465753425
3307,-6.88636602409271,5.69446089228255,43.1013698630137
3308,-6.42771393395546,3.45660395949677,33.9095890410959
3309,-6.22221090129788,6.2478000188796,28.6219178082192
3310,-6.11172116034455,2.43595420758588,40.1780821917808
3311,-6.33344350915369,4.20512363414846,35.3095890410959
3312,-6.17427623979871,3.03205371031704,30.786301369863
3313,-6.14752347809149,4.4861807225138,22.2493150684932
3314,-6.11114485104715,2.42816435737145,53.0794520547945
3315,-6.09468321020306,4.85152651167602,28.2191780821918
3316,-6.18056205089027,10.5110443304989,14.4109589041096
3317,-6.40585548093149,2.04534238365571,53.5890410958904
3318,-6.31983027868378,7.18811139239333,21.813698630137
3319,-6.25708879665195,7.35318343358962,18.6821917808219
3320,-6.28661575180833,2.15288884249955,63.1945205479452
3321,-6.29722790344888,5.48767071055829,23.2986301369863
3322,-6.74812483468822,3.63343869590869,49.3534246575342
3323,-6.59242447286683,16.6511772077203,22.7643835616438
3324,-6.22351413763647,3.37163295881817,20.4109589041096
3325,-6.2870077074526,6.08777884624058,28.1479452054795
3326,-6.3035732390279,3.27261130970189,31.0109589041096
3327,-6.6948665494084,3.44705192522176,51.4986301369863
3328,-6.24126083825716,2.097697842448,48.4630136986301
3329,-6.42020058267583,6.92191175024724,25.9479452054795
3330,-6.16135214858822,1.55134598031617,65.1397260273973
3331,-7.71524518823333,5.1368271791803,66.8328767123288
3332,-6.1745101831071,5.07184337952287,24.7095890410959
3333,-7.38041061835459,10.7072563203933,41.9972602739726
3334,-6.12866299182212,5.60828640174748,18.7315068493151
3335,-6.39492728538033,1.98833719017229,57.8027397260274
3336,-7.52534269949629,4.79492180270441,63.772602739726
3337,-6.47126603363827,6.70849283138915,26.8986301369863
3338,-6.36509058982994,5.10683164367477,29.4054794520548
3339,-6.43948925943336,2.91382863371054,41.3397260273973
3340,-6.25442401038849,9.55779474736124,25.6383561643836
3341,-6.43462760931195,1.93672581594473,77.9178082191781
3342,-6.30316495054248,4.85607376384703,20.0767123287671
3343,-6.24666866538824,6.93641921076956,17.7315068493151
3344,-6.52679418490084,2.9122279626457,39.7616438356164
3345,-6.68365042876752,6.31841713221321,33.6657534246575
3346,-7.66226938800251,5.34188032015456,64.1178082191781
3347,-6.17957525709913,6.71039034698936,15.8164383561644
3348,-6.25075268093376,2.80938405851484,32.0739726027397
3349,-6.23496796779444,2.75087007765756,42
3350,-7.16352227284814,4.54996706438078,51.5835616438356
3351,-6.1299485626706,6.15351904508116,18.786301369863
3352,-6.20424939457646,4.73726364523948,21.4109589041096
3353,-6.52262201402985,4.44319280427525,28.7534246575342
3354,-6.76982432735651,9.92680115366239,32.9041095890411
3355,-6.19408241237765,3.0738754619543,35.158904109589
3356,-6.56031931800963,6.05524573838638,29.5342465753425
3357,-6.21398555880077,6.5283134027702,23.7506849315068
3358,-6.53766232395369,7.09015597513969,33.3780821917808
3359,-6.64930162207778,1.90452583435244,67.4493150684932
3360,-6.15200970103747,5.27547703497849,24.0602739726027
3361,-6.08405497133615,4.37060753801321,27.3452054794521
3362,-6.30222615584664,2.16095945397269,64.6931506849315
3363,-6.70556638222815,10.8236888410816,19.1808219178082
3364,-7.11073138971762,4.99749947395339,29.2465753424658
3365,-6.69365247426097,8.578770433747,32.8630136986301
3366,-6.18393830908527,2.0204888223371,46.8
3367,-6.6968855007346,4.32022841881201,36.9315068493151
3368,-7.19466261180238,3.63558396704247,69.1342465753425
3369,-6.70124211843749,11.4546378419431,29.0849315068493
3370,-6.68400783384073,4.23576686717378,35.9150684931507
3371,-6.08041756267767,2.67393010042229,40.6602739726027
3372,-8.16104183377655,5.31508963774042,74.9095890410959
3373,-6.83481415979059,7.99721487380588,33.3945205479452
3374,-6.10322269797718,4.84985153243972,15.0219178082192
3375,-6.24390072847775,13.8342126311908,15.6383561643836
3376,-6.38824303940651,2.43996168128011,49.7013698630137
3377,-6.76990368000863,7.89481979555305,29.2109589041096
3378,-6.10499296528611,6.92317812941438,23.0082191780822
3379,-6.23497780877478,5.33827735165169,19.3260273972603
3380,-6.10347425778688,2.59555172203205,38.2
3381,-6.20386685752892,2.76586288558363,39.5917808219178
3382,-6.1104588881406,4.13417763620197,31.1643835616438
3383,-6.43129092673054,4.92752346044613,21.0082191780822
3384,-6.29743865304423,13.4079668130512,23.1013698630137
3385,-6.12585241299506,5.62207753798654,24.9095890410959
3386,-7.04512245119587,7.45831430173961,37.6383561643836
3387,-6.57139686138404,2.57742524724462,36.7232876712329
3388,-6.37327391037215,5.50127543299683,17.7671232876712
3389,-6.75952956179143,3.46172291901849,50.7232876712329
3390,-6.54428843430941,9.81756349400814,27.772602739726
3391,-7.4726287176774,4.18853233156963,49.4493150684932
3392,-6.09317536677245,1.89811824846425,64.9616438356164
3393,-6.49102018714036,2.83085471563379,38.4493150684931
3394,-6.36542430040991,6.07873654624878,34.1260273972603
3395,-6.32459221680121,8.77708816882052,21.3698630136986
3396,-7.31754565106296,2.64455046070048,87.5698630136986
3397,-6.42691236224463,2.22500068830555,59.7753424657534
3398,-6.67668280001863,5.76677207684867,35.3315068493151
3399,-6.81266961703829,2.58587781953406,59.5780821917808
3400,-6.31773142865712,21.4960031508761,16.2547945205479
3401,-6.60393404066055,3.90051582884873,39.1041095890411
3402,-6.12411642487533,5.17359926383552,26.1424657534247
3403,-6.71529965727902,5.75266306593398,33.6547945205479
3404,-6.18239943617066,5.5322565379989,27.0958904109589
3405,-7.03791729843317,2.8322425920661,75.8684931506849
3406,-6.26754625353286,3.93506010069205,28.9945205479452
3407,-6.27818975065222,8.09309056164728,18.7150684931507
3408,-6.75146972313545,6.60763961825062,41.7369863013699
3409,-6.57723469547753,3.17843806558493,34.4931506849315
3410,-6.66914083930621,2.73333658025587,48.6986301369863
3411,-6.14912939903451,5.23157430963028,22.0821917808219
3412,-6.40096137507411,2.17004871275904,59
3413,-6.9090250018475,2.76537874742581,71.8821917808219
3414,-6.44048486996313,4.79402338664247,34.0958904109589
3415,-6.28688079656833,9.76897782268538,23.7123287671233
3416,-6.39280053639462,3.2264980890432,45.0986301369863
3417,-6.17783236931882,4.29859123832299,21.7753424657534
3418,-6.09848519294676,1.68616839510134,64.8328767123288
3419,-6.17284607303603,5.26512465535015,20.3506849315068
3420,-6.51685446159387,3.33327261793894,36.2246575342466
3421,-7.00555855768503,6.47015013854934,36.3643835616438
3422,-6.20587484272583,7.24045197310504,26.186301369863
3423,-7.46709572459684,6.10337535240519,46.2931506849315
3424,-6.11643224811703,3.42641837850144,25.0794520547945
3425,-6.62877536246855,4.24223990137526,22.6109589041096
3426,-6.96328647590345,4.65094529000482,36.586301369863
3427,-6.58901157024568,9.07122326606234,25.572602739726
3428,-6.46197394787267,6.58241513039264,25.5643835616438
3429,-6.92641174543745,6.75022743615267,38.0931506849315
3430,-6.55464156864391,4.46005951405435,39.2630136986301
3431,-6.80586141206883,12.9772381885898,22.413698630137
3432,-6.17682363215394,11.2960643293417,19.4821917808219
3433,-6.55905090866734,6.76511934485574,24.1369863013699
3434,-6.30056614079974,4.44046041194559,30.0383561643836
3435,-6.92264917599597,5.63627534534078,33.6164383561644
3436,-6.19680602161116,3.97694204743578,29.2356164383562
3437,-6.09783253237083,5.0637967411176,24.4630136986301
3438,-6.23829552132735,8.8548195034072,23.9232876712329
3439,-6.35627336452044,3.0882675424461,43.9232876712329
3440,-6.67280374909228,2.99427026542111,57.2219178082192
3441,-6.94581158865148,8.34641618460645,32.8958904109589
3442,-6.39233275580428,1.20512556640206,98.3178082191781
3443,-6.37663559260043,6.20690190565871,17.158904109589
3444,-6.36179353005046,6.5661816752857,21.441095890411
3445,-6.17843599894945,1.98360132509349,49.2657534246575
3446,-6.2158763833812,5.81099484707505,18.5643835616438
3447,-6.72326650366933,7.04307491131179,36.1178082191781
3448,-6.33006810349843,3.44734710709566,37.6493150684932
3449,-7.66189486567542,3.79897712101504,70.3780821917808
3450,-6.13848382146776,2.18308968206172,39.9753424657534
3451,-6.25816315199753,11.3661768449375,17.0684931506849
3452,-6.14970395045493,1.79686546904175,49.627397260274
3453,-6.282207281916,3.47073402315206,27.3643835616438
3454,-6.13139941098745,3.19688464087351,41.1561643835617
3455,-6.32338653897982,4.92926509360574,30.6
3456,-6.95260613926705,6.43515022775676,40.0712328767123
3457,-6.08759929943947,4.8589141324677,28.0027397260274
3458,-6.20552565359362,1.78658176987893,69.3945205479452
3459,-6.65005433912486,2.63197017110113,55.558904109589
3460,-7.371209627221,4.36164045234231,49.8739726027397
3461,-6.44159886631387,1.71217781212503,71.6575342465753
3462,-6.52454665590344,7.68744774723698,34.0712328767123
3463,-6.449190291806,6.17727295052284,30.8493150684931
3464,-6.19624268278824,6.21964887824712,21.0739726027397
3465,-7.19484064810156,20.5927216066355,32.7287671232877
3466,-7.06546687920194,7.85454001939994,36.1917808219178
3467,-6.13541994651396,5.66149928203509,26.6520547945205
3468,-6.31050991389602,1.7322767000101,78.8
3469,-6.31839522373255,6.23742848112402,25.7397260273973
3470,-6.44633758536277,5.44982987025531,33.6
3471,-6.21234141471605,13.2719356072272,18.4630136986301
3472,-6.21481641057913,2.649152435584,46.6904109589041
3473,-6.43406769166517,2.32862423160447,41.0739726027397
3474,-6.28611493057953,4.65808572856703,27.9753424657534
3475,-6.41219415659124,2.3331495866527,51.1452054794521
3476,-6.47433346895936,1.9819714593677,58.2767123287671
3477,-6.41215005536852,4.02207365912881,23.3561643835616
3478,-6.49744924120266,1.73758891210084,95.9123287671233
3479,-6.0915833684384,12.3233365643772,22.8383561643836
3480,-6.59431553300818,11.1465131916428,23.9643835616438
3481,-6.17411812241261,4.3179160559226,13.1369863013699
3482,-6.21283332572661,2.36860609649065,49.0876712328767
3483,-7.24878540340873,5.28161863012453,45.6
3484,-6.11178777799527,2.16482666780307,47.6219178082192
3485,-6.1893607809985,4.74332656971088,26.4876712328767
3486,-6.09145109873778,4.09409454766859,26.4301369863014
3487,-6.4444010529264,1.83043718199715,78.9753424657534
3488,-6.72898336545994,3.24205334645398,40.5780821917808
3489,-6.41167719839097,7.01669177789221,14.8082191780822
3490,-6.2488254440103,6.38397423273828,31.0191780821918
3491,-6.71906193818869,1.77768279097041,76.4027397260274
3492,-6.12218542257501,8.26257733194643,13.6849315068493
3493,-6.72647901005884,4.11382452003369,35.7287671232877
3494,-6.16722133322708,4.28001751761607,19.6082191780822
3495,-6.35176826390951,2.67690687717128,37.2904109589041
3496,-6.21170903568739,3.0895518438046,18.013698630137
3497,-6.34291897942536,7.08619370770066,17.4356164383562
3498,-6.20898344285968,8.34426680231808,22.0630136986301
3499,-6.36876819233685,1.8334881145994,77.6630136986301
3500,-6.23985167383536,11.9265565228843,19.2356164383562
3501,-6.31863663501167,4.64260490641945,39.6821917808219
3502,-6.17317540653746,8.19489252477745,18.8246575342466
3503,-6.57250795926402,12.3147762607091,21.0383561643836
3504,-6.17039543901647,13.3913132095077,14.1342465753425
3505,-6.45699398351328,3.91729070216808,40.2630136986301
3506,-6.13085115398689,12.6256669978634,14.5561643835616
3507,-6.20373616190352,4.63908258176881,28.9616438356164
3508,-6.64779232353931,2.05598867927467,59.8438356164384
3509,-7.89098389646393,10.7260813907487,57.2356164383562
3510,-6.57865814276054,9.95244935478128,24.7315068493151
3511,-6.41679828893418,4.19156606440008,29.8191780821918
3512,-6.85163982532224,7.03400645434846,35.5205479452055
3513,-6.47037665757255,3.34771753215094,31.813698630137
3514,-6.30494388666885,1.82924345164315,85.0356164383562
3515,-6.50503130688436,7.01837324160843,31.0164383561644
3516,-6.24136483819893,2.76539939066154,32.3671232876712
3517,-6.32715766407792,6.65259155988275,21.3753424657534
3518,-7.29130525800164,6.33925807252531,44.5095890410959
3519,-6.34247632951943,9.59725399937667,20.6465753424658
3520,-6.26523556858397,2.50026879590999,43.4191780821918
3521,-6.15244036269633,3.58609901298618,25.5041095890411
3522,-6.71174850242101,6.24372585933668,28.1972602739726
3523,-6.44904611858467,7.75359101944431,23.0849315068493
3524,-6.23842079613629,4.20203056381844,19.5506849315069
3525,-6.19042753596758,3.25131424609291,24.0109589041096
3526,-6.24801658654974,2.71659358729059,29.4547945205479
3527,-6.29222948715817,7.61601527477933,17.5780821917808
3528,-6.16010903366738,3.96123778664449,31.158904109589
3529,-6.11071254982114,12.004508907238,15.0602739726027
3530,-6.21601003839638,10.6649422048832,18.6109589041096
3531,-6.23157123555729,4.34320501780517,17.5616438356164
3532,-6.62024259602004,8.06838004645226,29
3533,-7.65927660783837,4.78884729391409,63.8328767123288
3534,-6.67206719571412,3.47519191197386,37.9945205479452
3535,-7.11068226171697,16.7979590898442,33.4438356164384
3536,-6.12923132141702,3.2786157112585,37.6931506849315
3537,-6.33404089037578,2.51311847588861,47.7095890410959
3538,-6.09821499617124,2.17108657916121,44.3835616438356
3539,-6.10463877920996,5.88659421084667,17.1041095890411
3540,-6.24779550360453,2.76382072817875,44.9561643835616
3541,-6.74693069680057,11.9139914641486,28.5452054794521
3542,-6.44669203785335,5.69824415901116,24.3424657534247
3543,-6.52122554676484,12.4357948807747,21.041095890411
3544,-6.34894914357921,3.25153065958975,27.9369863013699
3545,-6.2325291518231,3.07321655911134,34.0712328767123
3546,-6.11584958766151,2.51229428859633,43.586301369863
3547,-6.31196494841183,1.84533854736867,62.0849315068493
3548,-6.19984769790583,4.52610207082162,24.1808219178082
3549,-6.71022813669176,5.44815672729091,37.5835616438356
3550,-6.32967537997652,8.38683136042553,22.8301369863014
3551,-6.52239139226272,2.20179676497195,73.1506849315069
3552,-6.47418662206316,3.78285512208652,32.4876712328767
3553,-6.17663610362399,3.43463677071896,35.4219178082192
3554,-6.45876711909719,5.29753594280209,29.4986301369863
3555,-6.1245684085458,10.985750857069,19.3260273972603
3556,-6.62886188441374,3.6661526028689,41.8684931506849
3557,-6.38352745286302,2.03558160140348,59.3150684931507
3558,-7.37742952820703,5.10920372613902,45.4904109589041
3559,-6.34015995875478,7.17776154440819,18.4630136986301
3560,-6.53391912347142,3.35913900069146,35.3041095890411
3561,-6.64122546974126,6.90573635528234,28.4684931506849
3562,-6.68364985494991,4.82705544562002,33.7671232876712
3563,-6.14432599585125,1.30846271229867,70.6904109589041
3564,-6.48579996138568,2.25720399905715,50.0630136986301
3565,-6.22732182924565,6.15301807449584,16.2575342465753
3566,-6.20510833937188,7.21246580941997,19.0520547945205
3567,-6.24076540479468,2.83753378567845,34.9041095890411
3568,-6.29854741338116,6.56510016591245,26.6821917808219
3569,-6.210486491079,2.77830819777536,45.4082191780822
3570,-7.80551206256126,5.96724172217116,64.9369863013699
3571,-6.54890029714455,9.97813533860621,33.2739726027397
3572,-6.17789308207315,1.63437507171405,90.1013698630137
3573,-6.71248698858198,2.49785442102197,71.6
3574,-6.24363265901385,8.59830067727142,12.3397260273973
3575,-6.30661465094002,5.71164804491136,23.1205479452055
3576,-6.24895565474958,18.1769184474066,16.0082191780822
3577,-6.14962753173889,1.52984898207254,90.8876712328767
3578,-6.207395280443,4.99757208836456,16.5698630136986
3579,-6.08755314181192,2.40102675430554,44.1808219178082
3580,-6.534938385306,3.16442689955452,40.2191780821918
3581,-6.50745637882083,6.70351306941158,28.0575342465753
3582,-6.52446159934315,2.66920696761329,51.186301369863
3583,-6.52950796082208,4.29670699604886,24.986301369863
3584,-6.46936786391445,6.71356949000901,25.6054794520548
3585,-6.13676618232641,4.98493851755343,21.2164383561644
3586,-6.10688823132581,4.11578830147608,23.3452054794521
3587,-6.23797801093799,4.40209389875923,30.3123287671233
3588,-6.72269846220319,3.3105475217048,28.5835616438356
3589,-6.25231123732454,8.64031545820822,18.3479452054795
3590,-6.52378463685199,2.29256513678791,61.4164383561644
3591,-6.09596050944202,6.40566769209887,21.7041095890411
3592,-6.15123802812891,6.26120772923981,22.586301369863
3593,-6.16897936866171,1.57166218002468,93.4739726027397
3594,-6.35664872400643,1.55528633132178,89.3452054794521
3595,-6.14890997739463,5.847732925425,15.8246575342466
3596,-6.24254836867995,2.01947986299784,59.8383561643836
3597,-6.65782687349724,3.36658439621464,35.6465753424658
3598,-6.09793495671905,3.05733562228326,28.1671232876712
3599,-6.36841274533152,4.15880136396004,20.3232876712329
3600,-6.39203690264854,11.5328445598995,23.8904109589041
3601,-7.02333818423374,6.18717564817436,44.4821917808219
3602,-6.28446401619754,1.74942428414772,73.4219178082192
3603,-6.59700856984616,4.6654749332338,30.4219178082192
3604,-6.13085193784152,3.67364149280221,24.4575342465753
3605,-6.41642037706602,3.28573901655961,24.958904109589
3606,-6.20139642084152,8.39438855574876,13.5342465753425
3607,-7.72666086253207,4.25584202118481,79.441095890411
3608,-6.34797375765286,4.27275851447705,21.5041095890411
3609,-6.48518926852781,3.18109351563298,48.6246575342466
3610,-6.90977057923449,4.49488021083109,44.0547945205479
3611,-6.08391651832213,3.13060102827426,28.6602739726027
3612,-6.6840474401461,11.5150226264008,24.3041095890411
3613,-6.25302212386968,12.6245245878709,16.7479452054795
3614,-6.50898548086922,4.49941794304146,26.3150684931507
3615,-6.85040277384897,4.1383882645054,37.827397260274
3616,-6.09916452048233,2.32480530949781,52.9972602739726
3617,-6.18072585083731,1.63195500811834,92.7123287671233
3618,-6.92436323827947,6.6901909206891,28.7095890410959
3619,-6.66261370799569,1.54235619564134,92.6438356164384
3620,-6.82454737185654,5.5508540090695,30.2465753424658
3621,-6.50508762678105,10.674212330541,15.2356164383562
3622,-6.52334017421485,13.1587574172089,25.6986301369863
3623,-6.21762462120374,8.45015102009315,20.5287671232877
3624,-6.36468428809795,2.88356019516992,51.4164383561644
3625,-7.55915471071327,2.87738116561583,89.2986301369863
3626,-6.33715806221511,3.37601105924915,38.4849315068493
3627,-6.5483904639226,3.53619210815375,46.3698630136986
3628,-6.86319989716486,11.4960710782499,21.7123287671233
3629,-6.25037919383981,6.19108906253095,25.6904109589041
3630,-7.98505235275934,7.13721420528505,64.4602739726027
3631,-6.25289425164798,9.14539365054024,17.0630136986301
3632,-6.29611408455072,14.53102000321,20.8684931506849
3633,-6.23151698273887,6.80782069871021,20.5780821917808
3634,-6.36076988648034,5.3932312846377,28.427397260274
3635,-6.33120816247492,2.71310625673889,32.1260273972603
3636,-6.72947927547205,4.70635090109126,27.5095890410959
3637,-6.20008403077553,5.34773664378468,27.0794520547945
3638,-6.20380190338332,7.17322678269316,18.6520547945206
3639,-6.92439912690761,3.55067144312569,57.2383561643836
3640,-6.26392291787229,2.88810533068589,32.1232876712329
3641,-6.22593964610887,7.26263835164037,18.3753424657534
3642,-6.29294146503958,2.60860306859425,62.1178082191781
3643,-6.70367920388623,4.56066219446149,30.7780821917808
3644,-6.103264375864,3.55748551838669,29.2876712328767
3645,-6.24313588521751,2.9310994906502,41.5369863013699
3646,-6.34313932095228,6.10326980901592,27.5452054794521
3647,-6.32465690260366,2.95801873157874,33.427397260274
3648,-6.27025105933834,5.29712778328442,31.9534246575342
3649,-6.54220232959715,6.95336281797659,36.0904109589041
3650,-6.10340603238615,2.93060306726175,38.3561643835616
3651,-6.47282084093368,1.80236169141307,82.4356164383562
3652,-6.20438790709776,2.15889130733432,43.8082191780822
3653,-6.24401416006105,4.60915508347512,25.9452054794521
3654,-6.14380989771057,3.41224059605333,35.0027397260274
3655,-6.37886519247265,2.13582928253635,63.0575342465753
3656,-6.09539075235791,3.68703523484501,31.4739726027397
3657,-6.19579419277993,4.78113140485786,18.3972602739726
3658,-6.35878056901912,4.38690250860774,21.4027397260274
3659,-6.37499987289506,4.60178187585257,30.5506849315068
3660,-7.77193423475248,4.27251306313073,80.5835616438356
3661,-6.36315896073272,1.61694513418603,97.5232876712329
3662,-6.3372078124534,3.95841412034466,26.6164383561644
3663,-6.17505674393993,1.97140038906196,50.9479452054794
3664,-6.15761099271192,7.95022093460663,21.6493150684932
3665,-6.3232808166261,6.18706039290232,20.2054794520548
3666,-6.93065268364859,2.86194337930559,40.827397260274
3667,-6.15829110857275,2.33620251301884,39.6794520547945
3668,-6.48003167127941,1.86955485523077,65.1397260273973
3669,-6.11028337239268,8.08961485735259,20.8027397260274
3670,-6.19945704574737,1.88812727620999,77.9698630136986
3671,-6.47593169072592,2.87544883630086,48.186301369863
3672,-6.58993446678074,13.2044325074133,22.7561643835616
3673,-6.31395947813683,6.15554814266865,27.5424657534247
3674,-6.59073594843146,5.19254755664535,24.0191780821918
3675,-6.60144705113882,7.55858955615109,21.9260273972603
3676,-6.41148130044615,3.05732621028174,33.6904109589041
3677,-6.34816643094359,4.48030372379408,29.8082191780822
3678,-6.94898973073269,8.01928066534834,41.6054794520548
3679,-6.33276848728219,4.63845257776008,24.5616438356164
3680,-6.24063388435244,2.15594703941045,47.5095890410959
3681,-6.19307562998882,3.39834362495045,26.4575342465753
3682,-6.12021826315016,7.13719011139145,16.6958904109589
3683,-6.2761741855751,1.96545805779719,36.2
3684,-6.15218141491376,3.44726273398066,36.5616438356164
3685,-6.91073809141386,2.81130788947702,57.0328767123288
3686,-6.29630932508294,11.7379623548322,23.958904109589
3687,-6.35982063462201,6.45725264526883,29.6931506849315
3688,-6.32935655038696,6.73844219430506,27.8767123287671
3689,-6.17077140326385,2.96154159458624,26.9808219178082
3690,-6.14511444052346,2.26242423326375,48.8520547945206
3691,-7.30733944126857,9.20293411367916,36.1616438356164
3692,-6.17004984275757,1.3464524697649,99.3945205479452
3693,-6.88679352493889,5.87589333629237,30.9315068493151
3694,-6.71785051370158,3.46255614618367,39.3479452054795
3695,-6.24232747565547,7.28192650181274,19.9671232876712
3696,-7.42851233079989,4.93876152095349,65.5616438356164
3697,-6.1256073255599,7.87475159886855,17.9835616438356
3698,-6.26407025678556,6.21381198806788,16.8219178082192
3699,-6.16604738973249,6.35960296669216,27.7561643835616
3700,-6.53091475298483,2.33911803788967,49.7890410958904
3701,-6.26167480736515,3.89984793558569,32.6712328767123
3702,-6.10113237093182,1.78195314867277,64.0191780821918
3703,-6.11432341702424,4.58683994111525,21.6821917808219
3704,-6.10012351686045,8.79755910604868,18.3095890410959
3705,-6.38925220204941,6.20399002778568,32.9123287671233
3706,-6.8280041547309,5.55317370244544,34.1041095890411
3707,-8.08199448973352,8.34654086689523,56.4794520547945
3708,-6.3067845533333,2.24775831362744,49.1506849315069
