,log(n),g(k-1),Time to cancer
862,10.636333975001,2.57160230870915,88.4082191780822
863,10.6502504955426,5.9343213716548,50.5232876712329
864,10.5463952213378,11.633653846539,30.8246575342466
865,8.39708719378463,9.22337819716324,66.772602739726
866,10.7940716440488,7.24987688389234,53.4082191780822
867,10.420580933263,3.10244668096429,84.1452054794521
868,10.6127528697985,6.6367849158376,38.6575342465753
869,10.8011339989872,2.83370911002783,76.1972602739726
870,10.7203970086992,2.70759374429163,97.041095890411
871,10.8182901146203,3.9884709041235,63.7808219178082
872,10.5564976480605,7.52072041142568,48.9287671232877
873,10.8531483927679,14.8868885543333,27.9013698630137
874,10.1084899243789,4.08519183468847,67.2493150684931
875,10.7899595936494,3.01336051732582,74.3643835616438
876,10.4650040370963,6.01023981575211,35.2465753424658
877,10.7513121563059,4.71266794775544,60.2328767123288
878,10.7444336076973,6.86837226859602,44.9972602739726
879,10.4989612260064,3.32531765200961,62.7479452054795
880,10.3985934415134,5.90125878759811,61.8493150684932
881,10.629104804149,3.58024667788728,62.1068493150685
882,9.81770388000053,3.9208945970702,70.7972602739726
883,10.54883379407,4.32921805879702,62.0027397260274
884,10.403014430112,5.34025968054136,52.0684931506849
885,9.13763808284702,14.0106966787813,54.2219178082192
886,10.7528801863799,5.41445343196309,45.9671232876712
887,10.4816004614937,2.95992172720524,90.2
888,10.367477828231,3.89363834250976,62.5424657534247
889,10.4008167230356,3.38487160411824,85.9041095890411
890,10.8119848136031,6.1440633806062,47.4246575342466
891,10.8465050406649,3.26440664433121,76.5205479452055
892,9.1502847592911,4.84985924906069,58.9945205479452
893,10.6728000523305,6.44921247549838,33.7397260273973
894,10.5051391503563,3.40237583476805,86.2465753424658
895,10.3340043162897,5.93397597223861,54.0219178082192
896,10.7292463348176,2.68747426934821,75.7260273972603
897,10.3233697602309,3.58048564584828,76.0575342465753
898,10.2446834361361,5.45090084045654,43.7013698630137
899,10.4351758489455,13.7935575485972,44.8
900,10.6602113401042,4.06599013791053,61.0849315068493
901,9.81153114965344,3.07124241140271,90.0164383561644
902,10.7896856499327,7.70386552772603,46.9616438356164
903,10.7077687434305,3.95854895738555,52.2767123287671
904,10.3842756165758,6.20169188544428,53.9315068493151
905,10.7002304323037,4.63209997346377,51.8109589041096
906,10.5966194296645,4.98220949260147,56.8465753424658
907,10.7349226444968,4.77391743221856,44.2246575342466
908,10.1487575971933,6.14073582224614,56.2027397260274
909,10.469016184226,5.36169974466334,44.0575342465754
910,9.86047210926728,5.41150792065775,52.627397260274
911,10.4385784002526,3.51625637821059,69.0520547945205
912,9.41229248089683,4.24422823841685,73.8958904109589
913,10.6986805217268,10.0024253263143,41.3342465753425
914,10.6826936178895,2.95343421653964,99.1616438356165
915,10.6647563809044,2.69605589438997,98.7561643835616
916,10.6744195849085,2.70631910199626,92.9835616438356
917,10.6030480257628,3.40865288744395,54.8904109589041
918,10.8485611474976,6.8106412680454,50.0712328767123
919,10.763979934286,4.08264198349433,34.3890410958904
920,10.8040073902218,4.24340679145229,54.4383561643836
921,10.3982147746243,9.02149927328873,50.9287671232877
922,10.6034203597721,3.61844270502098,77.2027397260274
923,9.6539459366808,5.10762271458377,63.1287671232877
924,10.8196182092157,5.25313838636691,40.054794520548
925,10.8186302878104,7.1902435379881,52.4082191780822
926,9.88678878389204,10.8626490752969,42.4849315068493
927,10.3873281108521,4.99661470507309,49.8219178082192
928,10.7148320946194,6.04637851141284,44.986301369863
929,10.3267956888341,5.96547266006979,63.3972602739726
930,9.93392696824064,2.91347002370119,72.8383561643836
931,10.8468277055048,8.03465120703454,43.7068493150685
932,10.782626060985,12.0810320272863,40.3397260273973
933,10.2912602535197,3.16642049770032,66.454794520548
934,10.6915581918019,2.97305506364148,92.772602739726
935,10.7520156562885,4.9730763544988,48.2602739726027
936,10.4475524601798,4.3337367190988,63.1479452054795
937,10.7867387037264,5.67990546013172,40.9260273972603
938,10.8423974945132,3.79213557854634,59.1890410958904
939,10.6980504579884,16.7621952462809,37.5095890410959
940,10.2172411788847,6.30618007704706,48.1671232876712
941,9.23664297496564,5.08762410926653,59.7643835616438
942,10.7692574634159,4.2785599701463,50.1178082191781
943,10.4589786582431,7.96898249286568,43.586301369863
944,10.5947943178527,7.71674865346018,49.9616438356164
945,10.5814641918566,7.16455536248467,42.6301369863014
946,10.5068822848464,3.76047754981187,51.4602739726027
947,10.3526279847055,2.6756814444568,98.372602739726
948,10.7743311164627,3.03941574982709,71.5178082191781
949,10.8469959910688,10.4015704356145,46.1780821917808
950,10.7781412939163,3.1303072158212,72.0082191780822
951,10.783025614713,4.31368411743013,61.7479452054795
952,10.2884871871486,3.15740019107022,63.841095890411
953,10.4060749503108,2.89898137401923,73.1671232876712
954,10.6127575045958,5.37298857285646,43.9068493150685
955,10.7307677793657,2.77025513803705,73.7534246575343
956,10.4692785710709,3.92510197227382,40.4219178082192
957,10.3343884736974,2.88277449900336,81.7013698630137
958,10.7573414208087,9.56031505071239,35.4438356164384
959,10.0990518080987,9.85681294461048,36.8712328767123
960,10.714395302062,3.59183382949019,68.5945205479452
961,10.6352315666166,3.31030046040825,68.4054794520548
962,9.76580192992044,4.9355335475109,60.2575342465753
963,10.6815129561591,6.0863972655831,48.8356164383562
964,9.79599142963229,8.68140494353844,53.4958904109589
965,9.98737076421019,6.46151895027626,56.0164383561644
966,10.8017964185658,2.64064349383708,82.1397260273973
967,10.8006024769244,3.43051085147135,59.1808219178082
968,9.14055755622255,7.72930049431241,56.772602739726
969,10.4475219687747,16.5881034844129,33.6958904109589
970,10.7430800890693,5.4733838608244,49.0328767123288
971,10.656316749455,4.47707233096032,44.3479452054795
972,10.821800199501,4.00034322981835,49.8520547945205
973,10.3400737804563,5.69106283367886,54.8301369863014
974,9.95349495497259,4.28839882948314,89.8986301369863
975,10.780028085711,5.73271408465218,39.5561643835616
976,10.8212163287402,6.82766399383788,38.2328767123288
977,10.6061981324194,3.46231155774972,61.7260273972603
978,10.6777197471483,4.86888139341697,34.7068493150685
979,9.94360322974869,6.94210013928017,42.6602739726027
980,10.7285688345734,2.95388835468385,69.8328767123288
981,10.7682297659163,4.92692348234836,42.4082191780822
982,10.3164901181184,4.61246392127951,68.9342465753425
983,9.31067838916669,15.0166181642597,48.7753424657534
984,10.8281267228865,10.0814242986352,41.3945205479452
985,9.63627420011561,3.56642721186248,80.1698630136986
986,10.8230391919809,4.63575954485833,52.0931506849315
987,10.3180331590583,9.52795182068367,35.3342465753425
988,10.5969880689491,3.66717425925032,64.2575342465753
989,10.8029509696167,3.25340745026881,74.6246575342466
990,10.6049862424114,3.0376891313834,78.7123287671233
991,10.6691239325974,7.96713835823337,31.8986301369863
992,10.6798594731627,4.53978489009765,61.7917808219178
993,10.5738991258137,5.18404836028611,44.0931506849315
994,10.8185917085757,2.85844006173926,91.2931506849315
995,10.7995368406092,3.54052856497252,80.3643835616438
996,10.1527358094006,11.585606942778,46.4383561643836
997,10.5291967685071,2.55093941228826,85.7013698630137
998,10.8192807309139,2.58727811204663,95.3013698630137
999,10.3745448138109,9.3078275596806,41.5315068493151
1000,10.2016648915359,3.1134771115853,71.2794520547945
1001,10.5910370916486,2.94619366714459,91.4712328767123
1002,9.5847799751316,5.7579555842884,59.358904109589
1003,9.16661966996227,4.53861699481761,75.9315068493151
1004,10.6911767976209,10.7389808234898,37.6630136986301
1005,9.33303962593834,6.35525377882765,55.7095890410959
1006,9.9068592179635,2.90298284827693,99.7260273972603
1007,9.21094465270209,8.559588320902,53.813698630137
1008,10.2120852395006,3.11919068981149,85.7917808219178
1009,10.6911468080804,8.1759444418666,34.4246575342466
1010,10.7104960254662,4.89407928252984,51.1479452054795
1011,10.5656329824264,5.28956692605947,63.0767123287671
1012,10.7799926122241,2.3277335762879,98.8739726027397
1013,10.5874495008315,13.2993046042797,40.7013698630137
1014,10.5314198953571,17.6902596013472,39.7808219178082
1015,9.49496836937001,3.31030622717124,73.013698630137
1016,10.7533408593942,5.35257344363697,45.9917808219178
1017,10.3472200901277,3.52048281005176,64.4465753424658
1018,10.8063295257504,3.28484956074348,57.9205479452055
1019,10.2897926873516,9.23642096179138,34.5671232876712
1020,10.6166216025104,9.26035115511943,37.7123287671233
1021,10.6742669329378,9.51965188763846,50.6191780821918
1022,10.8470118678993,6.17747089236167,50.241095890411
1023,10.5065682081728,8.6860063824361,54.372602739726
1024,10.8141297832019,4.38634603285456,64.3589041095891
1025,10.3267821669316,17.6237067963584,46.0821917808219
1026,10.486249951153,5.26762014688915,52.1835616438356
1027,10.8151591444458,2.84655080387601,78.7506849315069
1028,10.5873497208103,8.60865357992086,43.3671232876712
1029,10.5883141552506,3.07667355205686,86.1753424657534
1030,10.8199576653435,2.2160093328172,78.372602739726
1031,10.1289640058852,3.89994677434783,72.0931506849315
1032,10.8421443113369,5.21996844515292,64.3506849315069
1033,10.59183198793,3.20492214591316,65.1452054794521
1034,10.2927979271285,7.14092568117763,37.2438356164384
1035,10.8154209660176,7.85220069784247,28.5452054794521
1036,10.0872824319016,13.9233948988228,45.7178082191781
1037,10.5900452496527,4.24805651672114,51.9753424657534
1038,10.7057805044975,13.5558600216795,33.5917808219178
1039,9.97319516226103,8.16962679339897,41.7178082191781
1040,10.8040803816798,3.96670086567453,69.0931506849315
1041,10.3770845145,3.71017826720684,59.2328767123288
1042,10.8082103068453,4.02293610516795,45.7479452054795
1043,10.6959250638947,8.32552772407981,35.6109589041096
1044,10.843312460472,2.14686783447066,96.4383561643836
1045,10.413908802214,3.39881078748137,67.9013698630137
1046,10.4086698756971,5.4582274870402,53.8438356164384
1047,10.5946311912081,12.6792306264448,44.4219178082192
1048,10.8292754935274,6.14342385261341,38.7534246575343
1049,10.7171943432399,2.60628244556899,84.1232876712329
1050,10.6802462561209,2.40153990661881,99.3123287671233
1051,10.3403734770394,3.07910604599769,72.8191780821918
1052,10.7968623112803,7.47677971518674,46.6876712328767
1053,10.5074238756117,4.31273814209131,29.4684931506849
1054,10.5051509839143,3.35869830957234,72.9342465753425
1055,10.8129000617774,10.0934644398597,32.6876712328767
1056,10.5870055135027,4.4547232531059,58.1479452054795
1057,10.4267554099712,8.99227617273628,34.7506849315069
1058,10.7743263609398,4.14681951091399,48.4630136986301
1059,9.4048367791461,3.56028110655289,65.3780821917808
1060,10.6243302348636,4.12267069781066,50.1260273972603
1061,10.4360871238203,6.42910896062526,46.1452054794521
1062,10.404128226071,4.95607520223857,50.8493150684931
1063,9.26780304028419,8.00158595852929,61.5808219178082
1064,10.3140151555406,3.01089891483921,70.0739726027397
1065,10.5972368570278,3.97866978082112,57.3260273972603
1066,10.7529827017648,4.26571058573307,50.3479452054795
1067,9.16638389766857,11.8720192818335,55.6794520547945
1068,10.277232947982,3.78649958323915,69.1616438356165
1069,10.2472413831365,4.60180229866373,78.4164383561644
1070,10.5153650740879,4.7236822808474,49.8328767123288
1071,10.6778182504037,8.88731565725266,37.1643835616438
1072,10.8104036011877,5.09139444406047,49.5260273972603
1073,10.045859733358,10.1414637122416,43.1287671232877
1074,10.7029658160982,10.3491387243667,45.2657534246575
1075,10.4581717155773,6.50116718013353,51.3369863013699
1076,10.5487132936635,6.12447154675967,45.2520547945205
1077,10.7188762788432,9.39090252817605,37.8986301369863
1078,10.2703563100102,2.58619971153356,75.4520547945206
1079,10.6199036486745,2.92562542366313,75.9287671232877
1080,9.84809258484536,14.7029746815121,42.3178082191781
1081,10.5338068201263,2.69925575333508,93.0164383561644
1082,10.3630268704984,9.46322750109151,36.9534246575342
1083,10.7860943364137,3.45861517666844,58.5671232876712
1084,9.98258270265138,7.34393245254306,37.0219178082192
1085,10.5524487389128,4.52565922904504,56.4958904109589
1086,10.258533821062,6.50003846427182,49.0602739726027
1087,10.4141775970403,5.06399834290804,57.6438356164384
1088,10.5260814427238,2.99734652160142,80.1890410958904
1089,10.7301299648898,3.60474991618611,62.2164383561644
1090,10.8520035478736,3.25656217910992,72.6164383561644
1091,10.6377375992857,7.04178009221969,49.8493150684932
1092,10.6483850117002,5.34416656196115,41.2054794520548
1093,10.6662633555711,8.49092189618223,46.2849315068493
1094,9.81358594054158,4.4576773791982,65.3561643835617
1095,10.4614149436983,9.58642344344046,46.3123287671233
1096,10.4310695433938,6.50893085286796,57.7315068493151
1097,10.4220742953239,4.7773939722819,46.3013698630137
1098,10.0413284367439,5.07746419506611,53.0684931506849
1099,10.7262315650665,3.84039978857512,69.6767123287671
1100,10.7944583859638,4.77344037660352,59.1013698630137
1101,10.508636500443,5.95289166230856,57.3917808219178
1102,9.60566647607338,2.71173847784385,91.6191780821918
1103,10.8316306053347,5.78903037280713,49.1369863013699
1104,10.5731549041147,16.1255150485582,37.6986301369863
1105,10.3617464695912,8.24009377674529,43.1013698630137
1106,10.7028631926927,5.87703307743446,41.4219178082192
1107,10.7172923297458,2.63093875376416,96.1671232876712
1108,10.0288649568818,3.21350627466109,82.7780821917808
1109,9.87650184597203,4.23992536145092,59.0027397260274
1110,10.0836795186465,7.42081365325,47.1945205479452
1111,10.7667393436286,2.7843698863495,69.8931506849315
1112,9.18758671966707,5.69661101691207,56.9369863013699
1113,10.4220355563383,4.79984523439301,49.6712328767123
1114,9.30787462975791,3.32097393338668,82.9534246575343
1115,9.16734344650727,13.6315731395467,54.841095890411
1116,10.6796145838841,4.10829352412062,58.0219178082192
1117,10.6600149077273,4.78024470068899,44.5561643835617
1118,10.7097150483594,3.30592680090207,79.5369863013699
1119,10.8084731034216,5.97041649828288,49.2027397260274
1120,9.0549034664774,4.9832918510408,68.6082191780822
1121,10.4198788694676,16.0422583239695,38.9369863013699
1122,10.7637237290416,3.66146625212689,60.4520547945206
1123,9.37060650855733,4.0784966412666,81.041095890411
1124,10.4467262231476,8.88177724882456,49.7808219178082
1125,9.64832476877138,3.82458966711775,54.1506849315069
1126,10.273459261552,10.6176574468982,38.1150684931507
1127,9.80746794713697,4.32790281725028,68.5095890410959
1128,10.7962836046294,2.89868743611617,79.0767123287671
1129,10.6417294125751,2.61845392627296,86.1041095890411
1130,10.4509955573491,5.2427240783182,58.8794520547945
1131,10.8124711669339,3.41918643632524,56.1232876712329
1132,10.4930042134279,2.48587557856865,87.4821917808219
1133,10.8213199284255,3.09140424822306,54.2246575342466
1134,9.65535416210051,5.02256799851364,71.4986301369863
1135,10.7865353559607,7.18338065770385,45.4082191780822
1136,9.65578405440271,3.41999233636227,74.3205479452055
1137,10.5272194825696,3.09145447135355,90.7397260273973
1138,10.8547241728364,2.61196861337282,71.8958904109589
1139,10.5952215816276,3.22839660521629,76.7479452054795
1140,10.6971171306254,8.03215857104613,50.0301369863014
1141,10.2229714304817,2.63775106708251,93.9260273972603
1142,10.4000081930535,6.6138304075768,50.4602739726027
1143,10.7215764888359,6.68735926615099,39.0246575342466
1144,10.6799001725471,12.4035130860821,44.7013698630137
1145,10.3024878186174,11.0626467063529,48.2739726027397
1146,10.7616120725793,5.21323183508982,46.4219178082192
1147,9.83337046162622,11.2735935192494,32.6027397260274
1148,10.5075197890622,2.82255471346368,84.4904109589041
1149,10.7156890731354,5.0587569391268,44.5260273972603
1150,10.4811070300367,3.74172464565956,42.9369863013699
1151,10.5541728939722,5.06431265001156,57.3945205479452
1152,10.6733242640765,5.50280076273228,53.1643835616438
1153,10.8152919714587,8.97422865802381,45.1260273972603
1154,10.7239144494686,6.79626983030844,37.8328767123288
1155,9.63958418767073,7.25947654747824,45.0219178082192
1156,10.7667845758632,8.83713334933482,27.4657534246575
1157,10.4553898813469,10.8418257767953,48.3890410958904
1158,10.7129703214527,3.00998339220135,77.6301369863014
1159,10.8204895506211,5.53055018148614,54.0712328767123
1160,10.7374020440581,3.91697737659536,48.972602739726
1161,10.5888451083523,5.16355510579714,45.6219178082192
1162,10.5144782759577,9.82734885083097,47.4164383561644
1163,9.81751257219024,3.39327655766229,70.027397260274
1164,10.7164756620193,6.90495212136874,27.0794520547945
1165,9.45550503384589,4.76553719365252,65.6986301369863
1166,10.5855110195924,11.1620500146134,42.0739726027397
1167,10.6800518245166,3.47124945445935,62.7917808219178
1168,10.3741430506282,4.01307515677481,63.2794520547945
1169,9.99262609218263,5.48139440787902,52.813698630137
1170,10.2984209871303,6.35250719627361,41.3753424657534
1171,10.3094736804097,8.14561245210043,50.6356164383562
1172,10.8232181021315,6.2361118808317,47.6082191780822
1173,10.7631096023417,2.88800719364577,79.4219178082192
1174,10.3722471023905,3.83752469025558,58.0849315068493
1175,10.8100902493992,2.48190408983107,94.4082191780822
1176,10.7247122809963,2.45198051293368,89.1589041095891
1177,10.7543312154288,6.2332944769094,55.5424657534247
1178,10.760882489136,5.27430385275996,45.1369863013699
1179,10.74264933706,4.10751529587362,57.1616438356164
1180,10.8526387546933,3.89769849730844,68.4931506849315
1181,10.8056367314562,3.38595821654349,82.1095890410959
1182,10.3848417153282,3.57343317505277,64.5945205479452
1183,10.564648587325,5.10180629337083,58.0219178082192
1184,10.8552710177899,2.28133838063539,82.1095890410959
1185,10.7799068827689,5.57142648021257,41.0054794520548
1186,10.5311769561024,20.7167703502772,32.7616438356164
1187,10.4548926631628,5.03113310603898,44.8
1188,10.3678788934067,2.14728378635867,87.9890410958904
1189,10.8435814165919,3.47350852721959,37.0657534246575
1190,10.8276441060438,2.01234811775488,99.4958904109589
1191,10.574533202116,5.83291140739055,44.0328767123288
1192,10.6008747074964,17.1384891943141,33.6082191780822
1193,10.8385831266315,8.86833318480275,40.9123287671233
1194,10.8383469529744,6.26304984337555,45.1835616438356
1195,10.328814573574,3.44557495637854,67.8465753424658
1196,10.4507704690618,2.64988295237982,97.8438356164384
1197,10.7872154006927,12.7081433312701,37.8630136986301
1198,10.078915952546,8.22778399452048,48.5287671232877
1199,10.5668187983219,2.63384235554617,64.7890410958904
1200,10.5966039447942,9.24942611233572,44.6958904109589
1201,10.5783324750766,5.23809684946932,57.6
1202,10.60373904343,3.14867515575754,64.8328767123288
1203,10.4774097917197,2.70546326031843,93.5698630136986
1204,10.4309799919381,3.38673944274987,76.9232876712329
