,log(n),g(k-1),Time to cancer
1922,10.677405814471,7.87503923805054,26.3890410958904
1923,10.6578747557582,3.70021780945808,38.9424657534247
1924,10.8118248555374,2.20221137894022,73.9698630136986
1925,10.7659406939119,2.24503151860356,85.0246575342466
1926,10.8076227898284,9.05939110775252,32.227397260274
1927,10.8201945437483,9.90550933227209,21.7972602739726
1928,10.7973230162685,6.68729331293079,24.8520547945205
1929,10.0802086909746,9.44613546009491,14.041095890411
1930,10.563630860639,8.41789448967087,33.9205479452055
1931,10.8224225215822,2.23397214320868,73.8438356164384
1932,10.7973176105644,5.31514678709547,28.2054794520548
1933,10.1622114173416,5.64172155617969,34.6739726027397
1934,10.5269350179833,8.29208501744799,26.4054794520548
1935,10.7499506257092,3.67841433067578,42.3068493150685
1936,10.78334930828,8.82520483715994,32.8027397260274
1937,9.15013241925218,8.47888683947058,37.2164383561644
1938,10.513142564708,5.74865470850643,34.227397260274
1939,9.97514896037506,2.58739908893027,73.3643835616438
1940,10.2035423259019,5.45862571188364,30.3068493150685
1941,10.7795061049426,1.99039260075068,67.8931506849315
1942,10.6486917587963,6.00874140517683,38.0739726027397
1943,9.71809940021506,4.59118861927145,42.4054794520548
1944,10.6800387190893,2.9008214354088,61.0164383561644
1945,9.16645675216165,5.61645888799658,37.0328767123288
1946,9.08608918613427,5.68258638135782,44
1947,10.5057193846983,8.39498121873859,21.6767123287671
1948,10.2036615780771,7.23605488889228,31.2684931506849
1949,9.3858328808749,5.47177616917392,36.6547945205479
1950,10.6286815805459,5.63875645733704,29.441095890411
1951,10.4912008803184,6.86943328796027,24.3123287671233
1952,10.7833707276651,2.96489750588459,47.7424657534247
1953,10.6522531178387,3.82063601128148,40.7479452054795
1954,10.3890325720252,9.18221446325127,29.4986301369863
1955,10.5724372046125,4.78302961964205,33.7041095890411
1956,9.51036139808341,5.8642293889904,39.8465753424658
1957,8.4752632129348,7.64463627449433,46.0876712328767
1958,9.9520414317016,8.01717689781556,27.6383561643836
1959,10.8482320569739,3.4733162429887,30.9013698630137
1960,10.7247555674397,6.94055408106807,32.5068493150685
1961,10.3286635094033,6.01881306162221,34.9890410958904
1962,9.10345897119113,5.98107856512029,40.8383561643836
1963,10.7890134362662,6.70447221812066,24.827397260274
1964,9.49341839655879,2.22092943678336,90.5068493150685
1965,10.4368403603333,5.13266482296835,26.8493150684932
1966,10.7303871440655,4.090921215402,35.9013698630137
1967,10.7840183120532,9.82655388149679,26.8958904109589
1968,10.8231485128253,4.73816563320486,33.4246575342466
1969,10.7766417214453,5.12307857319455,34.0465753424658
1970,10.124514532801,2.58449204528498,50.9452054794521
1971,9.49432068363891,6.57788330138683,38.3808219178082
1972,10.4612934627306,4.19195979976387,38.8356164383562
1973,10.2433855165944,9.60972050055973,25.6767123287671
1974,10.8027824710499,5.45572821695947,31.1808219178082
1975,10.54923793831,5.4946090515239,27.4958904109589
1976,10.5752554183459,7.94474652387556,19.3369863013699
1977,10.843791110741,8.73275468837232,13.0219178082192
1978,9.81958886066911,4.93709169986458,32.4931506849315
1979,10.771409657313,5.5469732690924,28.1698630136986
1980,10.8185511479083,4.23397334431976,38.1753424657534
1981,10.657397302652,7.34715111173241,23.5808219178082
1982,10.7321319005408,2.73114292187644,57.4602739726027
1983,9.77223908251388,6.16440053267467,30.0246575342466
1984,10.4020941397245,4.86744675573742,25.1561643835616
1985,10.7728037693292,5.1823474152743,27.427397260274
1986,8.28926376237021,8.56693543441612,48.0958904109589
1987,10.6840701661667,3.41862089948111,46.227397260274
1988,10.3924909707533,3.25163071890629,47.3013698630137
1989,10.5351576888626,6.87633393552565,28.8986301369863
1990,10.6698095292466,2.83734388946007,55.5479452054795
1991,9.66578828759176,7.58560186012527,39.8876712328767
1992,10.4352491989853,6.41543066649038,35.1232876712329
1993,10.5114387177652,5.54631256154981,33.3917808219178
1994,9.32686367835774,9.58992330227003,29.0904109589041
1995,10.1984722355696,8.9574909904975,30.572602739726
1996,10.4321860604424,3.12201983905421,40.7890410958904
1997,10.5705803455834,3.10417487199603,49.7753424657534
1998,10.5655308604285,2.85282147798571,37.7150684931507
1999,10.8038195528371,2.70587271081052,44.1369863013699
2000,10.7240591848428,2.49779966389547,66.9260273972603
2001,10.6345254369612,9.80242547884792,20.5479452054794
2002,9.98854068357683,5.23217437772156,34.3671232876712
2003,10.7696576639481,6.35820485410502,32.1178082191781
2004,10.6843134021394,3.37423161630795,36.4547945205479
2005,10.8321276817925,6.26151380422167,27.1095890410959
2006,10.4923232015472,7.01388114975246,27.9397260273973
2007,10.6837972635123,2.74116933427958,62.1013698630137
2008,8.48961353892605,7.97379446643234,40.1479452054795
2009,10.7402325429852,9.6976347220078,15.5479452054795
2010,10.7172033191385,9.30157116756396,13.0164383561644
2011,10.3448486199863,3.02942651492206,52.9068493150685
2012,10.705299764781,2.6069573286433,61.1835616438356
2013,10.382093606536,9.52161935932164,24.9342465753425
2014,10.6741534950475,5.84327914907937,22.1534246575342
2015,10.5290934999838,8.69520962698915,23.0794520547945
2016,10.8516400785116,2.3160116601459,64.2246575342466
2017,9.52105302734366,4.20471063658214,45.9972602739726
2018,10.5921006211787,9.18461810189474,23.2438356164384
2019,10.7485879255724,4.72328368812271,31.0246575342466
2020,10.6229990089946,6.83371916541091,35.6547945205479
2021,10.4179644506594,9.89268836320454,25.9260273972603
2022,10.7562247569968,9.18924810875987,18.1643835616438
2023,10.600766590292,7.72820478690996,26.5095890410959
2024,10.6484201465714,8.51005804990373,23.9561643835616
2025,10.8556338708066,6.34894811759895,27.8904109589041
2026,9.49121242220439,7.62526306452932,38.8383561643836
2027,10.3825722941337,2.42082535062916,64.3342465753425
2028,10.7445810665771,5.28546088278274,29.0767123287671
2029,10.0974571193177,9.77612062384825,25.1123287671233
2030,10.2204481131065,7.23761494117049,32.1178082191781
2031,10.5058907084003,9.67616107948711,25.7616438356164
2032,10.1354741283277,7.52282610262446,39.9808219178082
2033,10.7155273524754,3.72681303763913,28.586301369863
2034,10.8230514715275,4.71889104849954,37.3780821917808
2035,10.6761060736903,5.7417958010906,33.1232876712329
2036,10.822044971488,7.1713158109635,36.1369863013699
2037,10.8278493173027,8.69280157937439,23.7095890410959
2038,10.8101884237018,3.61599992542164,41.6027397260274
2039,10.5186094194921,9.04155525153768,25.441095890411
2040,10.2885623824315,5.81140336031177,36.2547945205479
2041,10.7229725641888,2.46257280091135,38.7013698630137
2042,10.5563505608313,1.99964994505019,95.1041095890411
2043,10.4400614098337,6.29882183356311,34.9890410958904
2044,10.2018904017706,3.21189558605356,44.3890410958904
2045,10.7970191990018,2.67171618502416,48.5917808219178
2046,10.1788228756248,3.82382770133345,52.2712328767123
2047,10.3578373990644,5.41842201425719,34.9178082191781
2048,10.301396433962,4.79177928060024,33.0767123287671
2049,10.6874999169398,2.17596979212412,68.6904109589041
2050,10.3735078038777,5.00297777637323,39.9232876712329
2051,9.94061190851027,8.40038120094902,31.427397260274
2052,10.5415491111165,8.30190551262576,19.7150684931507
2053,10.5402840896485,7.48037035765407,36.6493150684932
2054,9.76704189890904,2.13086947840458,71.1972602739726
2055,9.71719655478769,4.33353925692186,46.8109589041096
2056,10.47233566307,5.62539404357336,30.6739726027397
2057,10.7823522259176,9.99192301673244,23.4739726027397
2058,10.6751849748694,2.39235428594673,44.5616438356164
2059,9.48637775334264,2.71107245329613,73.8082191780822
2060,9.89691520115628,3.384957159106,52.9753424657534
2061,10.5150897173135,9.68365892222477,20.4794520547945
2062,10.2435729655408,9.49047716792434,28.8684931506849
2063,10.2525348385266,3.88275808474685,47.7945205479452
2064,10.5022446100288,7.58061613540301,24.627397260274
2065,10.4818696251542,9.5172043726555,18.8739726027397
2066,10.7782530110574,7.49757258176269,23.758904109589
2067,10.6484094597615,2.74353170277834,69.3753424657534
2068,10.6443189818128,4.5732317078893,35.6602739726027
2069,10.4088328511488,7.60170271091866,28.7123287671233
2070,10.7653248617306,6.57246137438917,25.0465753424658
2071,10.4686631603909,3.14032407819169,46.972602739726
2072,10.6483096576979,5.12013195214449,35.5616438356164
2073,10.2410161195654,6.79126498054503,29.9835616438356
2074,10.3867207263011,5.60271064045714,30.6301369863014
2075,10.7680302302517,8.70481944253636,21.0794520547945
2076,10.5506544141359,5.63608307702156,28.6931506849315
2077,10.5621171510349,9.44133968337828,32.6931506849315
2078,10.5833952549246,5.80740009243543,36.0520547945206
2079,10.7867417680196,4.92305680655248,32.4821917808219
2080,10.7220243935764,7.15447823594441,29.5808219178082
2081,10.5900530204421,8.48816492092652,21.4575342465753
2082,9.82230222907049,3.93853772555338,49.9068493150685
2083,10.6146249852674,6.06870674103331,30.5780821917808
2084,10.5151005720764,4.17451692571955,49.0027397260274
2085,10.6071937240668,9.32556991812825,22.8191780821918
2086,10.2158638272556,3.91941798229333,45.2301369863014
2087,10.5926754213801,8.01519059568247,26.2219178082192
2088,10.3569918747016,7.76358535049749,28.9835616438356
2089,8.28253868352144,9.85244275503601,38.9315068493151
2090,10.698024656739,6.99529745223788,27.9232876712329
2091,10.5923695088643,2.72056887228885,42.427397260274
2092,10.4941695840562,9.70594972248394,23.5369863013699
2093,10.8129027628092,8.77559017975606,21.5890410958904
2094,9.86964160796476,6.04378553024449,33.6602739726027
2095,10.2845783812787,2.36165136581537,55.2520547945205
2096,10.5696593125363,2.78675230966767,59.1342465753425
2097,10.7444357079385,7.83000246658287,28.6164383561644
2098,10.7968854245634,2.1200397859635,95.1890410958904
2099,10.825931861211,3.29436028149726,41.2849315068493
2100,10.1733962983025,6.84887488170607,28.3561643835616
2101,10.8159974589244,2.76748316875966,44.6739726027397
2102,10.8570315044302,2.9503741728324,44.3917808219178
2103,9.42602652473682,6.17964691275297,36.7835616438356
2104,10.37874254863,1.85801468418573,91.0931506849315
2105,10.583113986851,6.48838803445038,34.3643835616438
2106,10.3615817010127,8.49937160368939,17.9287671232877
2107,10.8341516371593,6.94138450980992,24.8082191780822
2108,10.8344598446987,6.17614266946313,24.8054794520548
2109,10.1560261005977,9.49266503204595,24.2246575342466
2110,10.6105450555215,4.35248738813012,34.7972602739726
2111,10.6260148321524,2.75771049596623,47
2112,10.7326521536815,2.26328009413511,58.1150684931507
2113,10.7246418882117,6.26172979902874,30.7205479452055
2114,10.5658122772795,3.59328097961454,26.7917808219178
2115,10.1586196426594,8.28191383275358,19.3342465753425
2116,10.2901114817614,8.81388413631113,19.2876712328767
2117,10.3085570502075,9.74060865328575,24.386301369863
2118,10.8410686730524,5.13187305404251,32.2767123287671
2119,10.5984212832271,5.99863721879099,26.7287671232877
2120,10.4775713388128,7.62343684808977,30.7698630136986
2121,10.5847763637782,7.97764562471957,22.7232876712329
2122,9.42454364621806,7.55921773407566,31.8739726027397
2123,10.6350488497404,4.03613223290447,24.9671232876712
2124,9.67423460722429,5.02867561995787,37.2904109589041
2125,10.7539931369732,2.47349868214806,61.1945205479452
2126,10.7164162640784,3.67856731206982,38.5232876712329
2127,10.6371723905415,2.79027358539554,48.9945205479452
2128,9.59151382121154,2.47937546275708,64.0904109589041
2129,10.8157559699523,7.03735242066651,23.372602739726
2130,10.629461929213,8.16000738545231,31.1534246575342
2131,10.6152391022767,7.40368356304555,25.427397260274
2132,9.09679217994454,4.1348339117989,53.3671232876712
2133,10.1106321563473,3.49946922003191,42.9616438356164
2134,9.24425144793676,8.16442177317332,33.227397260274
2135,10.4842855296656,4.55191806659396,33.7123287671233
2136,8.43296905527307,9.95909162176422,36.3671232876712
2137,10.3749419410469,2.64160031792978,56.2849315068493
2138,9.83629103355949,7.00092454197216,34.0356164383562
2139,9.87559530044198,4.88475107337476,32.9424657534247
2140,10.6767330213924,7.91382263731079,19.3945205479452
2141,10.7695395199121,9.64764900152488,20.0301369863014
2142,10.7963766067775,3.14282404985999,44.4
2143,10.8221742086632,7.31051911334543,29.4027397260274
2144,10.663055423451,8.39138121820243,31.841095890411
2145,10.6656615215518,3.31677568593787,56.8657534246575
2146,10.8405592013456,6.59366118467901,25.7479452054795
2147,10.380101218569,8.34346782524699,32.2876712328767
2148,10.0084210972535,3.12686800275117,42.958904109589
2149,10.0225853481102,9.71994162304586,33.5835616438356
2150,10.5442650687626,2.72515181478232,38.745205479452
2151,10.1362744083844,9.54295433304899,20.8821917808219
2152,10.3355737795635,2.02261568490534,87.2849315068493
2153,10.8042040075208,6.96371495429538,23.772602739726
2154,10.3845072368422,9.28869746878749,23.0438356164384
2155,10.849954103197,7.87496081710938,25.241095890411
2156,10.7924566792047,7.9494553980602,23.5287671232877
2157,10.295873127313,2.41509478638862,75.4712328767123
2158,10.2885436168246,3.29851052348309,30.7753424657534
2159,10.3308234502439,9.66304813248675,21.3753424657534
2160,10.7981179457007,6.65812870899185,25.6356164383562
2161,10.061638610249,5.76171348931273,41.3068493150685
2162,10.7067271309753,8.75099997543212,27.3260273972603
2163,10.7964324155744,1.97830402821647,81.0109589041096
2164,10.3057756763731,5.33792762628148,33.9068493150685
2165,10.6892575876102,9.29646489999327,28.7095890410959
2166,10.5177370906987,3.47482030803691,45.2191780821918
2167,10.2152162945743,5.2406047189889,39.9452054794521
2168,10.1965623304643,5.12199621603932,36.5041095890411
2169,9.72537085423156,3.28988594868651,67.2904109589041
2170,10.7235134191349,5.77944006905522,35.2191780821918
2171,10.8466207181856,9.10651143851689,24.3972602739726
2172,10.6802673044261,8.15598726057662,30.3178082191781
2173,10.2671081860284,3.42704938167882,44.1671232876712
2174,10.1314320902167,7.15443765749368,27.9205479452055
2175,10.5258798826796,2.61680481028685,59.0767123287671
2176,10.4321331870362,3.68117614333398,35.3452054794521
2177,10.097665843769,9.40784484944503,21.586301369863
2178,10.4365442432709,4.79998777384066,23.1698630136986
2179,10.5848730715906,2.59999803449746,62.7890410958904
2180,10.562131608626,6.0661232446052,28.0958904109589
2181,10.7585502123253,4.12213660409254,31.0958904109589
2182,10.2564946618701,6.4531040634213,31.4356164383562
2183,10.6129175138651,3.05800827400096,49.7835616438356
2184,10.6375762684306,8.53922943366984,21.1452054794521
2185,10.4376619509459,4.33439485168571,38.6684931506849
2186,10.7872090600491,7.04134066093898,26.0465753424658
2187,10.7406047098313,9.01034236011319,27.8958904109589
2188,10.1508833569924,2.05038454896562,86.9178082191781
2189,10.7159410084267,2.53792697032652,55.9616438356164
2190,10.7484716306712,4.43788471005127,33.9698630136986
2191,10.7779023183021,4.75734160626238,13.4712328767123
2192,10.5954074101005,2.08162060924149,79.9397260273973
2193,10.6372216367888,6.94640965988415,33.6602739726027
2194,10.7248787103009,2.25792498707184,60.7095890410959
2195,10.3964591923355,2.95269624201414,52.5424657534247
2196,10.7374981224497,1.85505319623522,90.0958904109589
2197,10.7921033233017,8.92620022102328,19.5315068493151
2198,10.283318842459,8.54649556311021,28.9671232876712
2199,10.8166920130138,8.6962534878717,26.3780821917808
2200,10.4071239829883,6.10827729990295,30.8684931506849
2201,10.4165078836103,8.69776496532233,32.2465753424658
2202,9.35820717329167,6.47072563973305,33.2356164383562
2203,9.83839565930794,6.28012618050967,27.786301369863
2204,10.8052526323951,6.64304848643519,25.2575342465753
2205,9.96579867479854,7.23734830113676,21.1753424657534
2206,10.7154141518444,5.04690825605598,24.8054794520548
2207,9.71510538510166,5.97993232429793,44.841095890411
2208,10.7230518357281,7.31033159955067,22.8602739726027
2209,10.3601523789075,8.32189751298208,21.2986301369863
2210,10.8151177403494,7.50872360492256,27.0958904109589
2211,10.6248625442138,2.80973958379435,57.358904109589
2212,9.76409766132585,8.70001050634859,27.9698630136986
2213,10.8097860174309,8.81969852687517,20.372602739726
2214,10.0277528081891,5.26231697550164,29.4191780821918
2215,10.4511599640181,5.38300268196009,32.841095890411
2216,10.7069024861844,8.16307363045926,21.8684931506849
2217,10.7735340823509,8.54366239767831,21.9205479452055
2218,10.2406998598395,9.75063953627216,22.1671232876712
2219,10.0231796880371,7.09545957338003,30.9972602739726
2220,10.275873447996,7.23560305493641,28.2082191780822
2221,10.1953816645779,6.23442961071294,32.5561643835616
2222,10.6043160675709,9.68546216409552,23.7205479452055
2223,10.3947172015964,9.20653727206248,25.1041095890411
2224,10.1532341549297,6.91273334287013,25.572602739726
2225,10.3130754991,2.37959470862212,61.3369863013699
2226,10.8563221232965,6.34629690046704,34
2227,10.7234432433554,6.99774331243284,14.372602739726
2228,10.6331246008121,9.99950340538105,24.9342465753425
2229,10.334984171839,8.93266509899108,21.7452054794521
2230,10.8233721947082,5.63644932769817,26.1232876712329
2231,10.2896506240835,8.49604179163113,31.4
2232,8.43606340637117,8.23614191620505,40.6493150684932
2233,10.6818846134396,3.27228894453011,50.5808219178082
2234,10.84638701241,7.31935603706575,28.9424657534247
2235,10.8325585346714,6.98958908296909,24.6876712328767
2236,10.2627261337302,2.92812094109401,56.6465753424658
2237,10.7426394302614,9.18416910165616,26.758904109589
2238,10.6480823742906,5.73200476617445,19.5095890410959
2239,10.4331013843331,9.37060216190815,20.2082191780822
2240,10.539373318962,5.96963190321084,24.641095890411
2241,10.7802373114254,3.59335913089346,30.7479452054795
2242,10.4254418986752,9.09143830987133,26.6
2243,9.68080741494322,9.06344914546109,40.1123287671233
2244,10.3930793192742,6.31810859775826,30.9972602739726
2245,10.2975919146478,7.02456922293436,27.2767123287671
2246,10.8341647181408,6.04889725384749,25.7972602739726
2247,10.4607451730002,8.27144561072774,23.3178082191781
2248,10.0394474504775,5.25486358881629,27.0684931506849
2249,10.8012265296039,7.35682318485518,31.0082191780822
2250,10.31124769569,8.55885338424442,37.1698630136986
2251,10.2546752254595,5.28852744524593,41.0794520547945
2252,10.755430114232,2.85426520618131,54.7315068493151
2253,10.7750428598876,9.91734243286701,18.3287671232877
2254,10.8499917187167,9.29983625311162,29.4931506849315
2255,10.7345789570986,3.23778773885279,46.7890410958904
2256,10.6868956540432,7.56775893478234,28.9780821917808
2257,10.5442315710411,2.45213333170735,59.0657534246575
2258,10.8531160077807,7.61496856012691,25.427397260274
2259,10.7143886468913,2.57392514501426,54.4246575342466
2260,10.5733529962962,2.60121504188217,63.1506849315069
2261,10.5804294171697,7.1432831508616,28.8794520547945
2262,10.2476641862788,8.4856988169564,38.1123287671233
2263,10.6795365672257,7.3998650357348,38.3260273972603
2264,10.1941739077209,8.20980737343283,23.8082191780822
2265,10.7225076892993,5.14473520547763,30.6109589041096
2266,9.85930925229937,2.04496285908141,79.1068493150685
2267,10.5164906606336,6.02130435007058,31.2465753424658
2268,10.7327207230147,2.27736116440644,62.5506849315069
2269,10.7748454135412,2.9346534976837,46.8547945205479
2270,10.415364720278,4.32649068731359,36.4739726027397
2271,10.406109089165,3.36230040148576,40.8739726027397
2272,10.13212293378,4.61805201096708,37.8246575342466
2273,10.7664871182049,9.20906677747445,20.5369863013699
2274,10.1916139293666,2.67923708717282,69.2575342465753
2275,10.5305545406558,9.82555831473765,14.8657534246575
2276,10.6158100188178,8.37058549669733,31.0794520547945
2277,10.8514773180364,6.30490128850206,25.3123287671233
2278,10.0724832763339,5.41816080407424,24.5369863013699
2279,9.64501794185768,3.78933366798704,48.7260273972603
2280,10.8185821794875,5.03333173273552,37.7890410958904
2281,10.6664429863372,6.4534214037353,32.9479452054794
2282,10.7989193019482,7.488843232917,18.8054794520548
2283,10.8204236399806,4.76223781433139,28.8
2284,10.6383731649914,5.27099049738438,31.3287671232877
2285,8.97907594447238,8.34315780711322,23.9260273972603
2286,10.4134183705453,8.02857272009626,20.8520547945205
2287,10.723366021824,6.84553567434702,19.4383561643836
2288,10.6588899135508,4.26911606678703,24.6054794520548
2289,10.6573533637202,1.7500154944144,81.4849315068493
2290,10.7906939386218,3.7309340018261,32.6547945205479
2291,10.4824826479502,6.9384141558649,34.0191780821918
2292,10.6010357969329,9.68116043409042,23.8438356164384
2293,10.7033455171508,4.41126061875186,19.641095890411
2294,10.7659211194404,2.52042239127715,64.0630136986301
2295,10.453250201632,3.86854555372641,53.0739726027397
2296,10.7151134749608,5.05618607612909,27.0520547945205
2297,9.9240296125201,7.23395304202465,33.7452054794521
2298,10.7366068134291,6.93840833074552,18.9561643835616
2299,10.669381320153,9.57297304093251,31.8821917808219
2300,10.1444069051652,4.20783191658606,34.041095890411
2301,10.614214280985,8.30622671363565,26.8767123287671
2302,10.0154266791907,7.51137062571554,32.1095890410959
2303,10.3445871873356,2.38036558251196,70.5890410958904
2304,10.2404287735917,5.55242451950832,29.7808219178082
2305,10.8121242676988,6.73771330376877,23.358904109589
2306,10.4397860111079,2.02427359138362,91.0547945205479
2307,10.3783745904518,3.81235826859276,36.8739726027397
2308,10.397721241903,3.26926321259388,47.7835616438356
2309,10.5714056600925,4.87911116595513,38.8547945205479
2310,6.53420207864208,9.66357397303934,67.5643835616438
2311,10.6342628299506,2.21538605010594,74.9178082191781
2312,10.3581848403778,8.63210444160809,25.1808219178082
2313,10.4895319721021,2.19015841037575,61.6493150684932
2314,10.4614363415107,1.90340899677323,66.8821917808219
2315,10.6672155131178,9.07300693398045,23.3917808219178
2316,10.7349754695346,4.25226516403449,32.6602739726027
2317,10.4449851780826,8.21863563466046,28.2849315068493
2318,10.2547835819254,2.21492818148913,66.0767123287671
2319,10.6490040125053,6.50662256608545,24.9890410958904
2320,10.3769091378468,7.14914244841724,29.7123287671233
2321,9.7263851670745,8.76262672595528,29.0191780821918
2322,9.99703567752031,6.65312724721526,34.6082191780822
2323,10.3041900207816,7.87847098253922,36.3068493150685
2324,10.6400943681806,4.4767088244207,38.2602739726027
2325,10.7715751118855,5.65884964883913,30.6109589041096
2326,10.2521256918556,6.5455084868943,35.7945205479452
2327,10.7149322241803,4.15099639321783,31.9178082191781
2328,10.6136323858393,6.59083855148297,23.6575342465753
2329,10.4932019080447,4.62720786905131,34.8493150684931
2330,10.5780006397681,9.98941712875324,22.813698630137
2331,10.7820139965051,4.54933326407326,38.0465753424658
2332,10.5939266336058,4.84762172014911,36.7150684931507
2333,10.7035525987506,5.63533279053925,40.0986301369863
2334,10.4953553316972,9.75772496740446,32.2465753424658
2335,10.3309689819551,8.50209182265194,27.8712328767123
2336,10.1510685302121,7.10353261366797,37.3150684931507
2337,10.3180280887225,7.52674344431171,25.7479452054795
2338,9.49689687191019,5.61683300428901,40.6547945205479
2339,10.8324534395464,9.974811875893,25.2575342465753
2340,8.90069393046965,7.62951419934791,36.7287671232877
2341,9.79249163005962,7.03663593726857,38.7150684931507
2342,9.94502891431317,4.52009251338626,49.6931506849315
2343,10.0138320988554,7.92422166737129,26.1287671232877
2344,9.84015823112624,7.30909013237411,29.9150684931507
2345,10.7071111132851,4.43243746012222,44.9260273972603
2346,10.6826005613495,8.79129830244219,31.2082191780822
2347,10.2362703669313,3.18220527957559,60.2438356164384
2348,10.799248953489,6.41470329786742,23.641095890411
2349,8.99495448470208,7.04088581047389,39.1397260273973
2350,10.8381011627883,2.7666927916754,53
2351,10.6868687214591,3.77132582790816,37.7561643835616
2352,10.4423570578058,8.36154822076074,32.5808219178082
2353,9.99489240620994,2.1277641191284,72.9342465753425
2354,10.7157559241908,6.98254908122961,32.7917808219178
2355,10.5626102729818,9.18550147828078,25.6986301369863
2356,9.86181468637889,7.05053159033733,31.172602739726
2357,10.6346090465997,5.6493810073562,30.1397260273973
2358,10.5793881195308,1.90176755060007,98.9506849315069
2359,10.4430002338321,9.32771288246784,26.772602739726
2360,10.7990095096794,5.2414400769364,26.4602739726027
2361,10.7463999542859,2.76601113140759,56.0657534246575
2362,10.1938668096146,6.83046756466205,25.0794520547945
2363,10.5135144141735,6.10547654048191,30.558904109589
2364,10.785394321353,3.92168332570275,37.0712328767123
2365,10.7828371785108,4.85439363483271,37.3835616438356
2366,9.49698486644997,2.58557663293351,87.2493150684931
2367,10.3099005584575,9.37852092039707,28.3616438356164
2368,10.4865904266455,6.68711257063957,23.6219178082192
2369,10.6723541865681,5.10151601245167,28.158904109589
2370,9.47318136762118,2.91629628431627,69.1780821917808
2371,10.4782951048499,1.71083011855966,82.9424657534247
2372,10.4517559619417,2.53381521276039,48.2027397260274
2373,9.84557113708706,6.00263751708969,31.6438356164384
2374,10.7585517311432,6.46743090510764,28.572602739726
2375,10.6313223894221,9.81267243219253,23.6767123287671
2376,10.520848527159,2.1850581724901,75.4164383561644
2377,10.6834150948736,5.14500415405762,33.0657534246575
2378,10.6561165217497,3.7653289293425,34.772602739726
2379,10.7974496178502,9.31651364387697,22.5260273972603
2380,10.4980070413562,8.53351291114312,21.6246575342466
2381,10.8295432562268,9.72398881779538,18.2794520547945
2382,10.5543008102288,7.43656003136668,28.3260273972603
2383,10.5142843281328,5.78753779884348,22.8438356164384
2384,9.63821695748793,5.4432707760033,32.6328767123288
2385,10.1696173916045,4.86690120733829,36.3506849315068
2386,10.5770996757418,9.41393864542113,18.2301369863014
2387,9.7512531887615,5.22295809324629,38.1232876712329
2388,10.8122252588365,4.8952949807381,33.0986301369863
2389,10.5749827500307,3.40172200973697,49.3369863013699
2390,10.6189661659002,3.40220928571561,39.3123287671233
2391,10.2728146177702,4.27432421740883,42.6328767123288
2392,10.2489775468177,8.3502997686627,40.0356164383562
2393,10.4273110378847,4.19404232244477,42.7972602739726
2394,10.6610955335,6.60855793595705,27.4849315068493
2395,10.7942336342439,9.83805690133277,24.7753424657534
2396,10.5046151586757,8.09844446575731,30.7095890410959
2397,10.1471783718307,8.96325084363424,23.7424657534247
2398,10.8441272374623,5.17197927143652,24.6191780821918
2399,9.75551699480855,3.33681561458925,57.613698630137
2400,10.8263068567,5.05206003170293,27.8684931506849
2401,10.5755216005545,9.21210629901505,25.2383561643836
2402,10.5525699597615,5.03402271700659,32.2958904109589
2403,10.5944974628567,8.26209335366282,28.2328767123288
2404,10.5275136425432,9.16906301641392,31.8356164383562
2405,10.6111068691513,3.23484593089828,42.5068493150685
2406,10.5706855535006,9.54294097507244,28.9945205479452
2407,9.59743002198245,5.96411491778509,33.4794520547945
2408,10.8358577759032,3.91366263309241,35.9315068493151
2409,10.5405699037849,9.62785045088192,25.7123287671233
2410,10.459532282051,3.31165859316761,48.5342465753425
2411,10.7973924669751,2.46086662940331,61.841095890411
2412,9.41346668958691,4.70107807675276,46.9808219178082
2413,10.6401187893822,6.4665847845522,27.1698630136986
2414,10.3448998463347,4.17246226674191,31.7178082191781
2415,10.5493105569748,2.87607655738574,51.1013698630137
2416,10.5125904796513,3.00748126197997,59.7260273972603
2417,10.6932137099353,8.95580243526289,21.7890410958904
2418,10.6896345533384,7.23223125211728,24.372602739726
2419,10.823602301863,2.19394104317889,78.3342465753425
2420,10.6956696188771,3.67350644625391,43.6849315068493
2421,10.7857767057907,2.76357183499796,53.9835616438356
2422,9.10967385157676,2.72247577594823,75.6054794520548
2423,10.5844738780444,8.34364256515535,30.5561643835616
2424,10.8106577272327,2.5729405500371,53.7150684931507
2425,10.4588166289253,3.13104493620731,51.8547945205479
2426,10.5945479316385,4.21213788661703,34.9342465753425
2427,9.3955226398986,7.76763277229006,35.2356164383562
2428,10.8056424668773,7.94025076211237,28.1698630136986
2429,10.7862239713775,5.52875115101398,30.8602739726027
2430,10.8458273702683,3.44059913120012,36.9534246575342
2431,10.6994362904334,5.12556876921157,40.7945205479452
2432,10.6136296115855,8.18990341470372,22.7753424657534
2433,10.7325355116204,4.30516553647751,25.1123287671233
2434,10.6389835075142,7.92320160135024,24.6794520547945
2435,10.8340097499981,7.73710194648631,25.0712328767123
2436,10.8410541927582,9.53019167502874,28.2465753424657
2437,9.90457443915562,5.35658663980051,31.4246575342466
2438,9.80614345654563,5.33475955684756,36.9178082191781
2439,10.7726353623264,1.9489707282338,86.7808219178082
2440,10.8132892697388,6.96778536257233,32.1780821917808
2441,10.7801574607577,9.2858708975166,21.1534246575342
2442,10.7505112409696,8.93587767791725,24.0191780821918
2443,10.0483644895988,5.32669012367729,30.8054794520548
2444,10.7942206884235,6.4309879411472,26.8164383561644
